policy_number,prediction_of_fraud
323623,0.016524194
915129,0.0025932775
84573,0.12892379
150514,0.0019840703
906147,0.0073868823
774508,0.006009335
833245,0.10171516
105674,0.0010885731
404456,0.030170133
845767,0.032585144
1168039,0.29455274
455011,0.0210349
355972,0.0046042935
678035,0.012771687
349432,0.0012562207
371025,0.0017354649
966520,0.18017629
775775,0.22521344
692441,0.035712626
656835,0.006167986
477642,0.025482727
330308,0.010603915
1129813,0.017636167
686949,0.0059496337
688589,0.008420201
847402,0.2845854
353510,0.023077687
363035,0.001396036
1010656,0.15716046
809960,0.034600724
533178,0.023011034
660288,0.001589782
65487,0.0005058465
88663,0.001024629
355920,0.013607804
557229,0.064123094
1243070,0.2555311
677299,0.0009810242
783216,0.0039329743
391850,0.022919476
704580,0.01038677
174554,0.0087962
256788,0.01032499
270280,0.011388886
478507,0.09764076
589255,0.07729281
944449,0.009399318
744077,0.00017991783
416237,0.03248035
879387,0.0051034414
